date,ticker,close_adj,return,volume,market_cap_usd_m
2020-03-19,SE,39.70000076293945,,7276900,
2020-03-20,SE,38.0,,5849000,
2020-03-23,SE,38.45000076293945,,5627900,
2020-03-24,SE,42.84000015258789,,6362200,
2020-03-25,SE,44.040000915527344,,4203300,
2020-03-26,SE,45.7400016784668,,5064900,
2020-03-27,SE,43.93000030517578,,4146800,
2020-03-30,SE,44.459999084472656,,3071200,
2020-03-31,SE,44.310001373291016,,2682700,
2020-04-01,SE,43.16999816894531,,3713500,
2020-04-02,SE,44.58000183105469,,2733000,
2020-04-03,SE,42.099998474121094,,5554400,
2020-04-06,SE,44.79999923706055,,3309500,
2020-04-07,SE,45.220001220703125,,4112800,
2020-04-08,SE,45.45000076293945,,1896200,
2020-04-09,SE,45.06999969482422,,3650000,
2020-04-13,SE,46.9900016784668,,2664800,
2020-04-14,SE,50.220001220703125,,4886500,
2020-04-15,SE,49.779998779296875,,2414200,
2020-04-16,SE,53.95000076293945,,6896400,
2020-04-17,SE,53.02000045776367,,3781400,
2020-04-20,SE,54.220001220703125,,2513000,
2020-04-21,SE,51.97999954223633,,3771700,
2020-04-22,SE,54.040000915527344,,3067900,
2020-04-23,SE,53.630001068115234,,2737100,
2020-04-24,SE,54.38999938964844,,2329900,
2020-04-27,SE,55.34000015258789,,3311500,
2020-04-28,SE,53.29999923706055,,4566800,
2020-04-29,SE,55.52000045776367,,2828500,
2020-04-30,SE,55.58000183105469,,2167600,
2020-05-01,SE,54.779998779296875,,2053800,
2020-05-04,SE,55.22999954223633,,2677200,
2020-05-05,SE,57.93000030517578,,4678600,
2020-05-06,SE,61.689998626708984,,8235400,
2020-05-07,SE,60.369998931884766,,6619500,
2020-05-08,SE,62.4900016784668,,3231000,
2020-05-11,SE,62.90999984741211,,3545000,
2020-05-12,SE,62.70000076293945,,3724300,
2020-05-13,SE,61.97999954223633,,5419300,
2020-05-14,SE,61.59000015258789,,5295700,
2020-05-15,SE,61.959999084472656,,6439600,
2020-05-18,SE,69.48999786376953,,9972900,
2020-05-19,SE,68.2699966430664,,14057000,
2020-05-20,SE,72.4000015258789,,10281000,
2020-05-21,SE,77.80999755859375,,11053800,
2020-05-22,SE,79.0,,6901900,
2020-05-26,SE,83.16000366210938,,7287900,
2020-05-27,SE,78.91000366210938,,11287600,
2020-05-28,SE,75.66000366210938,,6485800,
2020-05-29,SE,79.80000305175781,,4958100,
2020-06-01,SE,82.47000122070312,,4527000,
2020-06-02,SE,86.86000061035156,,4726400,
2020-06-03,SE,88.06999969482422,,6449700,
2020-06-04,SE,85.30999755859375,,5842700,
2020-06-05,SE,89.69999694824219,,5178900,
2020-06-08,SE,90.87999725341797,,6408000,
2020-06-09,SE,90.77999877929688,,3750800,
2020-06-10,SE,92.16000366210938,,4520400,
2020-06-11,SE,88.58000183105469,,7983400,
2020-06-12,SE,92.9800033569336,,4234300,
2020-06-15,SE,97.25,,5158200,
2020-06-16,SE,100.80000305175781,,5710200,
2020-06-17,SE,106.80999755859375,,7328200,
2020-06-18,SE,106.4800033569336,,6714400,
2020-06-19,SE,106.94000244140625,,7589600,
2020-06-22,SE,113.38999938964844,,6732400,
2020-06-23,SE,111.0999984741211,,8163300,
2020-06-24,SE,103.63999938964844,,10785400,
2020-06-25,SE,104.31999969482422,,4465300,
2020-06-26,SE,105.19999694824219,,4453900,
2020-06-29,SE,108.7699966430664,,4478300,
2020-06-30,SE,107.23999786376953,,2912400,
2020-07-01,SE,114.45999908447266,,4728800,
2020-07-02,SE,117.62000274658203,,3278100,
2020-07-06,SE,114.41000366210938,,5475600,
2020-07-07,SE,112.9000015258789,,4917700,
2020-07-08,SE,124.45999908447266,,7608300,
2020-07-09,SE,123.05000305175781,,5192900,
2020-07-10,SE,121.0,,2501300,
2020-07-13,SE,113.6500015258789,,4961600,
2020-07-14,SE,113.30000305175781,,5621200,
2020-07-15,SE,113.20999908447266,,2941700,
2020-07-16,SE,109.0,,3044800,
2020-07-17,SE,109.04000091552734,,1697000,
2020-07-20,SE,115.25,,3510100,
2020-07-21,SE,115.44999694824219,,2526300,
2020-07-22,SE,114.6500015258789,,1397400,
2020-07-23,SE,108.94999694824219,,2745400,
2020-07-24,SE,107.12000274658203,,3797800,
2020-07-27,SE,114.18000030517578,,3498500,
2020-07-28,SE,116.0,,2937000,
2020-07-29,SE,118.69000244140625,,2385500,
2020-07-30,SE,122.29000091552734,,3665400,
2020-07-31,SE,122.19999694824219,,4166700,
2020-08-03,SE,132.75,,4569800,
2020-08-04,SE,137.50999450683594,,4490600,
2020-08-05,SE,145.47000122070312,,4543000,
2020-08-06,SE,138.2100067138672,,4497700,
2020-08-07,SE,129.0,,5050200,
2020-08-10,SE,122.69999694824219,,5945300,
2020-08-11,SE,120.36000061035156,,3967900,
2020-08-12,SE,126.91999816894531,,3832400,
2020-08-13,SE,128.0,,4053600,
2020-08-14,SE,126.5,,3299400,
2020-08-17,SE,134.27999877929688,,6073200,
2020-08-18,SE,145.97999572753906,,12364800,
2020-08-19,SE,150.55999755859375,,5442100,
2020-08-20,SE,152.63999938964844,,4178400,
2020-08-21,SE,147.4199981689453,,3934100,
2020-08-24,SE,150.41000366210938,,4437800,
2020-08-25,SE,154.1300048828125,,3644900,
2020-08-26,SE,159.0,,5392700,
2020-08-27,SE,153.14999389648438,,3919200,
2020-08-28,SE,152.6699981689453,,2396500,
2020-08-31,SE,152.80999755859375,,3949200,
2020-09-01,SE,161.8000030517578,,5358200,
2020-09-02,SE,157.22000122070312,,4471600,
2020-09-03,SE,147.55999755859375,,6682700,
2020-09-04,SE,144.14999389648438,,7891400,
2020-09-08,SE,138.0,,7301100,
2020-09-09,SE,142.02999877929688,,3896300,
2020-09-10,SE,139.5,,2591900,
2020-09-11,SE,139.50999450683594,,2337000,
2020-09-14,SE,147.82000732421875,,3586100,
2020-09-15,SE,149.99000549316406,,3010300,
2020-09-16,SE,147.5800018310547,,1536100,
2020-09-17,SE,149.0800018310547,,3154400,
2020-09-18,SE,147.5500030517578,,2542800,
2020-09-21,SE,150.6999969482422,,2230100,
2020-09-22,SE,152.1199951171875,,3080600,
2020-09-23,SE,147.8800048828125,,3441800,
2020-09-24,SE,150.05999755859375,,3102000,
2020-09-25,SE,155.2899932861328,,4289600,
2020-09-28,SE,159.97000122070312,,3658100,
2020-09-29,SE,155.14999389648438,,2500400,
2020-09-30,SE,154.0399932861328,,2290500,
2020-10-01,SE,160.0,,3054200,
2020-10-02,SE,155.36000061035156,,3017000,
2020-10-05,SE,157.5800018310547,,3345900,
2020-10-06,SE,163.44000244140625,,5642700,
2020-10-07,SE,167.4199981689453,,4245600,
2020-10-08,SE,169.2899932861328,,3370800,
2020-10-09,SE,172.1199951171875,,2645500,
2020-10-12,SE,167.17999267578125,,3050400,
2020-10-13,SE,172.39999389648438,,2064100,
2020-10-14,SE,167.6300048828125,,2208300,
2020-10-15,SE,169.3000030517578,,1994500,
2020-10-16,SE,165.1999969482422,,2158300,
2020-10-19,SE,162.83999633789062,,2567700,
2020-10-20,SE,166.8699951171875,,1921600,
2020-10-21,SE,168.3800048828125,,2175600,
2020-10-22,SE,161.6300048828125,,3112700,
2020-10-23,SE,162.9600067138672,,1841200,
2020-10-26,SE,162.36000061035156,,1965700,
2020-10-27,SE,172.2899932861328,,3340200,
2020-10-28,SE,163.24000549316406,,2794100,
2020-10-29,SE,167.02000427246094,,1902300,
2020-10-30,SE,157.6999969482422,,3226900,
2020-11-02,SE,159.6699981689453,,2719800,
2020-11-03,SE,166.38999938964844,,2081300,
2020-11-04,SE,176.9600067138672,,3116100,
2020-11-05,SE,184.6199951171875,,3371000,
2020-11-06,SE,186.7899932861328,,1734800,
2020-11-09,SE,169.0800018310547,,6129200,
2020-11-10,SE,156.52999877929688,,7169100,
2020-11-11,SE,169.1300048828125,,6227100,
2020-11-12,SE,178.77000427246094,,4093300,
2020-11-13,SE,181.44000244140625,,2902900,
2020-11-16,SE,178.22000122070312,,4711000,
2020-11-17,SE,170.6199951171875,,6000700,
2020-11-18,SE,165.16000366210938,,4290100,
2020-11-19,SE,173.47000122070312,,2750400,
2020-11-20,SE,183.11000061035156,,3841400,
2020-11-23,SE,182.9199981689453,,3122400,
2020-11-24,SE,176.9199981689453,,3308700,
2020-11-25,SE,177.6999969482422,,2155800,
2020-11-27,SE,182.5500030517578,,1895800,
2020-11-30,SE,180.3699951171875,,2289600,
2020-12-01,SE,177.3800048828125,,2323400,
2020-12-02,SE,183.8800048828125,,4206600,
2020-12-03,SE,183.52999877929688,,5084000,
2020-12-04,SE,198.77999877929688,,11898800,
2020-12-07,SE,198.57000732421875,,2951600,
2020-12-08,SE,205.8699951171875,,5915500,
2020-12-09,SE,202.67999267578125,,3627600,
2020-12-10,SE,198.9499969482422,,3969000,
2020-12-11,SE,193.3800048828125,,6945700,
2020-12-14,SE,190.25999450683594,,2889600,
2020-12-15,SE,188.08999633789062,,3005200,
2020-12-16,SE,192.99000549316406,,3706800,
2020-12-17,SE,198.0500030517578,,2842500,
2020-12-18,SE,200.35000610351562,,2633200,
2020-12-21,SE,196.89999389648438,,3157700,
2020-12-22,SE,200.64999389648438,,2244000,
2020-12-23,SE,195.07000732421875,,1878600,
2020-12-24,SE,193.17999267578125,,1132100,
2020-12-28,SE,180.27999877929688,,5843100,
2020-12-29,SE,188.35000610351562,,3111900,
2020-12-30,SE,196.75,,2526300,
2020-12-31,SE,199.0500030517578,,3775300,
2021-01-04,SE,196.05999755859375,,4332700,
2021-01-05,SE,202.92999267578125,,3297500,
2021-01-06,SE,194.3699951171875,,3224800,
2021-01-07,SE,203.94000244140625,,3392000,
2021-01-08,SE,210.16000366210938,,4604400,
2021-01-11,SE,209.05999755859375,,2553900,
2021-01-12,SE,218.47999572753906,,5471700,
2021-01-13,SE,226.77999877929688,,5065800,
2021-01-14,SE,229.66000366210938,,3890500,
2021-01-15,SE,226.0500030517578,,2346800,
2021-01-19,SE,231.63999938964844,,2515800,
2021-01-20,SE,233.14999389648438,,2152500,
2021-01-21,SE,233.9600067138672,,1648000,
2021-01-22,SE,236.49000549316406,,2043100,
2021-01-25,SE,228.67999267578125,,4295200,
2021-01-26,SE,217.22000122070312,,3869600,
2021-01-27,SE,205.77999877929688,,6373000,
2021-01-28,SE,219.77999877929688,,5835000,
2021-01-29,SE,216.7100067138672,,3419600,
2021-02-01,SE,233.52999877929688,,4397100,
2021-02-02,SE,238.5399932861328,,3377900,
2021-02-03,SE,243.5399932861328,,3816500,
2021-02-04,SE,243.9600067138672,,2435700,
2021-02-05,SE,256.760009765625,,3637700,
2021-02-08,SE,263.4599914550781,,3684600,
2021-02-09,SE,274.6600036621094,,3978400,
2021-02-10,SE,270.9700012207031,,4306600,
2021-02-11,SE,274.6300048828125,,2404800,
2021-02-12,SE,276.1199951171875,,2604700,
2021-02-16,SE,278.1400146484375,,3052900,
2021-02-17,SE,268.2200012207031,,3655800,
2021-02-18,SE,267.5,,3309400,
2021-02-19,SE,280.0,,3561200,
2021-02-22,SE,252.9600067138672,,6114000,
2021-02-23,SE,251.80999755859375,,7832200,
2021-02-24,SE,248.0399932861328,,4219200,
2021-02-25,SE,235.35000610351562,,4754700,
2021-02-26,SE,235.69000244140625,,4502600,
2021-03-01,SE,248.50999450683594,,4083000,
2021-03-02,SE,250.0,,7843100,
2021-03-03,SE,251.27999877929688,,5080400,
2021-03-04,SE,229.67999267578125,,11574600,
2021-03-05,SE,229.75999450683594,,9360500,
2021-03-08,SE,206.0500030517578,,8293300,
2021-03-09,SE,228.47000122070312,,5949900,
2021-03-10,SE,217.2100067138672,,6311400,
2021-03-11,SE,236.7899932861328,,6173600,
2021-03-12,SE,234.99000549316406,,4015400,
2021-03-15,SE,231.33999633789062,,3409200,
2021-03-16,SE,233.4600067138672,,3751400,
2021-03-17,SE,224.35000610351562,,6356800,
2021-03-18,SE,211.25999450683594,,5054400,
2021-03-19,SE,214.89999389648438,,3433000,
2021-03-22,SE,217.83999633789062,,3132000,
2021-03-23,SE,216.63999938964844,,3149400,
2021-03-24,SE,197.5,,8021700,
2021-03-25,SE,202.61000061035156,,6522000,
2021-03-26,SE,209.24000549316406,,5270000,
2021-03-29,SE,204.25,,4326300,
2021-03-30,SE,214.35000610351562,,5073200,
2021-03-31,SE,223.22999572753906,,4872500,
2021-04-01,SE,236.4499969482422,,4868500,
2021-04-05,SE,234.89999389648438,,2373700,
2021-04-06,SE,247.02999877929688,,4752500,
2021-04-07,SE,245.22000122070312,,3714200,
2021-04-08,SE,253.11000061035156,,3912900,
2021-04-09,SE,250.92999267578125,,2657600,
2021-04-12,SE,245.33999633789062,,2915300,
2021-04-13,SE,244.1999969482422,,2186400,
2021-04-14,SE,245.55999755859375,,2776600,
2021-04-15,SE,250.10000610351562,,3953100,
2021-04-16,SE,252.4199981689453,,1925600,
2021-04-19,SE,250.0,,4399800,
2021-04-20,SE,236.44000244140625,,3749000,
2021-04-21,SE,241.08999633789062,,2212300,
2021-04-22,SE,246.49000549316406,,2989000,
2021-04-23,SE,258.5899963378906,,2700900,
2021-04-26,SE,272.010009765625,,3885700,
2021-04-27,SE,267.1400146484375,,2829200,
2021-04-28,SE,265.6700134277344,,1841800,
2021-04-29,SE,256.8299865722656,,2448700,
2021-04-30,SE,252.5399932861328,,2011500,
2021-05-03,SE,254.6199951171875,,2141500,
2021-05-04,SE,243.47999572753906,,4445100,
2021-05-05,SE,244.89999389648438,,2771100,
2021-05-06,SE,238.25,,4643800,
2021-05-07,SE,240.27999877929688,,2281400,
2021-05-10,SE,222.5500030517578,,6593100,
2021-05-11,SE,228.77000427246094,,5050600,
2021-05-12,SE,213.4199981689453,,4473700,
2021-05-13,SE,202.33999633789062,,5779500,
2021-05-14,SE,216.69000244140625,,3488000,
2021-05-17,SE,218.83999633789062,,3803400,
2021-05-18,SE,228.0,,9603700,
2021-05-19,SE,226.66000366210938,,3922700,
2021-05-20,SE,246.14999389648438,,6234700,
2021-05-21,SE,246.3300018310547,,4539900,
2021-05-24,SE,254.0,,4251200,
2021-05-25,SE,249.5399932861328,,2027100,
2021-05-26,SE,246.22999572753906,,1988500,
2021-05-27,SE,260.6199951171875,,6829000,
2021-05-28,SE,253.24000549316406,,3174800,
2021-06-01,SE,257.5400085449219,,2934400,
2021-06-02,SE,258.3500061035156,,1507200,
2021-06-03,SE,249.60000610351562,,2181400,
2021-06-04,SE,256.82000732421875,,1953400,
2021-06-07,SE,257.32000732421875,,1987900,
2021-06-08,SE,264.1000061035156,,3611200,
2021-06-09,SE,263.0799865722656,,2201900,
2021-06-10,SE,271.1199951171875,,3428900,
2021-06-11,SE,277.69000244140625,,3048500,
2021-06-14,SE,277.07000732421875,,2801000,
2021-06-15,SE,271.19000244140625,,2872200,
2021-06-16,SE,274.7799987792969,,2350600,
2021-06-17,SE,283.239990234375,,4189400,
2021-06-18,SE,282.489990234375,,2529900,
2021-06-21,SE,281.05999755859375,,1721600,
2021-06-22,SE,280.8699951171875,,1666800,
2021-06-23,SE,280.8800048828125,,2797100,
2021-06-24,SE,289.4200134277344,,4060600,
2021-06-25,SE,283.3500061035156,,3565600,
2021-06-28,SE,281.1199951171875,,2475200,
2021-06-29,SE,287.19000244140625,,3092200,
2021-06-30,SE,274.6000061035156,,4929500,
2021-07-01,SE,272.30999755859375,,2946300,
2021-07-02,SE,273.70001220703125,,1873300,
2021-07-06,SE,275.67999267578125,,2522900,
2021-07-07,SE,267.8599853515625,,2792000,
2021-07-08,SE,267.0,,3079900,
2021-07-09,SE,275.70001220703125,,1969900,
2021-07-12,SE,275.8599853515625,,1098900,
2021-07-13,SE,280.94000244140625,,2129600,
2021-07-14,SE,275.5799865722656,,1910700,
2021-07-15,SE,268.8299865722656,,2111600,
2021-07-16,SE,267.6000061035156,,1517600,
2021-07-19,SE,272.8399963378906,,1842700,
2021-07-20,SE,279.6400146484375,,1946900,
2021-07-21,SE,293.9200134277344,,2830900,
2021-07-22,SE,293.7900085449219,,1914600,
2021-07-23,SE,297.6700134277344,,2668300,
2021-07-26,SE,289.7200012207031,,2393300,
2021-07-27,SE,270.9200134277344,,7949000,
2021-07-28,SE,275.5400085449219,,4302500,
2021-07-29,SE,285.010009765625,,2419500,
2021-07-30,SE,276.1600036621094,,2288500,
2021-08-02,SE,281.2900085449219,,1683000,
2021-08-03,SE,282.9700012207031,,1446000,
2021-08-04,SE,293.510009765625,,2653000,
2021-08-05,SE,304.0,,4667400,
2021-08-06,SE,302.7200012207031,,2683400,
2021-08-09,SE,307.1400146484375,,2447400,
2021-08-10,SE,296.95001220703125,,1893900,
2021-08-11,SE,297.0,,1599100,
2021-08-12,SE,306.239990234375,,2291800,
2021-08-13,SE,306.7099914550781,,1887600,
2021-08-16,SE,290.489990234375,,3715800,
2021-08-17,SE,308.2699890136719,,7334500,
2021-08-18,SE,318.6099853515625,,4936300,
2021-08-19,SE,321.1199951171875,,5107000,
2021-08-20,SE,309.3299865722656,,4813200,
2021-08-23,SE,315.2300109863281,,3229300,
2021-08-24,SE,312.0,,2272700,
2021-08-25,SE,320.0899963378906,,2235800,
2021-08-26,SE,321.7699890136719,,2742600,
2021-08-27,SE,321.0299987792969,,2903100,
2021-08-30,SE,331.82000732421875,,3579900,
2021-08-31,SE,338.32000732421875,,11631800,
2021-09-01,SE,340.0799865722656,,4197700,
2021-09-02,SE,339.0,,2405700,
2021-09-03,SE,353.3599853515625,,2901600,
2021-09-07,SE,351.0199890136719,,3452200,
2021-09-08,SE,343.79998779296875,,3737700,
2021-09-09,SE,322.6000061035156,,9807300,
2021-09-10,SE,325.5,,9690300,
2021-09-13,SE,323.05999755859375,,4660100,
2021-09-14,SE,333.54998779296875,,3691700,
2021-09-15,SE,337.6199951171875,,2821800,
2021-09-16,SE,342.9100036621094,,3990300,
2021-09-17,SE,339.80999755859375,,3350700,
2021-09-20,SE,329.6199951171875,,4893000,
2021-09-21,SE,329.3900146484375,,2426900,
2021-09-22,SE,337.30999755859375,,2057400,
2021-09-23,SE,342.7200012207031,,1895900,
2021-09-24,SE,340.4100036621094,,2371900,
2021-09-27,SE,336.260009765625,,3037700,
2021-09-28,SE,316.7200012207031,,4728500,
2021-09-29,SE,311.7799987792969,,3861800,
2021-09-30,SE,318.7300109863281,,3732500,
2021-10-01,SE,319.55999755859375,,2424600,
2021-10-04,SE,317.8999938964844,,2519300,
2021-10-05,SE,320.94000244140625,,2601400,
2021-10-06,SE,315.3399963378906,,2000000,
2021-10-07,SE,324.25,,2526500,
2021-10-08,SE,323.2799987792969,,1775500,
2021-10-11,SE,316.07000732421875,,1304300,
2021-10-12,SE,324.8999938964844,,2094000,
2021-10-13,SE,349.3500061035156,,5903800,
2021-10-14,SE,345.3699951171875,,3050300,
2021-10-15,SE,354.5,,2603700,
2021-10-18,SE,357.0899963378906,,2197300,
2021-10-19,SE,366.989990234375,,2570400,
2021-10-20,SE,360.6000061035156,,2258300,
2021-10-21,SE,363.29998779296875,,1468100,
2021-10-22,SE,355.29998779296875,,3093700,
2021-10-25,SE,348.32000732421875,,4415700,
2021-10-26,SE,343.57000732421875,,2562100,
2021-10-27,SE,340.1700134277344,,2116100,
2021-10-28,SE,352.7300109863281,,2760700,
2021-10-29,SE,343.57000732421875,,2518300,
2021-11-01,SE,354.0400085449219,,3183100,
2021-11-02,SE,360.2300109863281,,1993600,
2021-11-03,SE,353.6600036621094,,1549300,
2021-11-04,SE,356.95001220703125,,2000800,
2021-11-05,SE,357.7799987792969,,2164800,
2021-11-08,SE,344.0899963378906,,3463300,
2021-11-09,SE,340.9100036621094,,3446000,
2021-11-10,SE,335.29998779296875,,2970400,
2021-11-11,SE,333.29998779296875,,2864700,
2021-11-12,SE,341.2900085449219,,2890500,
2021-11-15,SE,343.0199890136719,,3623600,
2021-11-16,SE,329.9100036621094,,8403800,
2021-11-17,SE,314.4100036621094,,10798000,
2021-11-18,SE,310.739990234375,,4001100,
2021-11-19,SE,309.989990234375,,3409000,
2021-11-22,SE,299.1300048828125,,7042800,
2021-11-23,SE,287.5199890136719,,9759800,
2021-11-24,SE,289.5899963378906,,5139500,
2021-11-26,SE,296.82000732421875,,3854100,
2021-11-29,SE,297.9599914550781,,4505900,
2021-11-30,SE,288.07000732421875,,15548700,
2021-12-01,SE,261.80999755859375,,8561500,
2021-12-02,SE,261.1099853515625,,7260100,
2021-12-03,SE,253.44000244140625,,7002300,
2021-12-06,SE,246.8699951171875,,6118000,
2021-12-07,SE,252.13999938964844,,5365000,
2021-12-08,SE,263.010009765625,,4597500,
2021-12-09,SE,254.8000030517578,,3864100,
2021-12-10,SE,237.94000244140625,,7211800,
2021-12-13,SE,231.0399932861328,,5824600,
2021-12-14,SE,224.72000122070312,,5052600,
2021-12-15,SE,226.5,,6105100,
2021-12-16,SE,214.52000427246094,,6116200,
2021-12-17,SE,212.8000030517578,,9214400,
2021-12-20,SE,205.67999267578125,,4708700,
2021-12-21,SE,227.92999267578125,,7464300,
2021-12-22,SE,222.8800048828125,,3411200,
2021-12-23,SE,222.0500030517578,,2625000,
2021-12-27,SE,219.60000610351562,,2376800,
2021-12-28,SE,216.88999938964844,,2569200,
2021-12-29,SE,213.91000366210938,,1927900,
2021-12-30,SE,224.30999755859375,,3791500,
2021-12-31,SE,223.7100067138672,,2366400,
2022-01-03,SE,223.30999755859375,,3547100,
2022-01-04,SE,197.83999633789062,,19429000,
2022-01-05,SE,184.72000122070312,,17390500,
2022-01-06,SE,192.75999450683594,,11285300,
2022-01-07,SE,187.10000610351562,,7099300,
2022-01-10,SE,187.10000610351562,,11987200,
2022-01-11,SE,197.86000061035156,,8474400,
2022-01-12,SE,200.60000610351562,,6952500,
2022-01-13,SE,180.5500030517578,,7645700,
2022-01-14,SE,175.02999877929688,,7680500,
2022-01-18,SE,170.47999572753906,,9450300,
2022-01-19,SE,167.8300018310547,,6110900,
2022-01-20,SE,170.05999755859375,,6380600,
2022-01-21,SE,154.41000366210938,,11606500,
2022-01-24,SE,149.32000732421875,,18213500,
2022-01-25,SE,144.9199981689453,,9002200,
2022-01-26,SE,135.61000061035156,,10477900,
2022-01-27,SE,128.27999877929688,,11022200,
2022-01-28,SE,136.6199951171875,,15076500,
2022-01-31,SE,150.30999755859375,,9621600,
2022-02-01,SE,158.94000244140625,,7308600,
2022-02-02,SE,147.44000244140625,,6923200,
2022-02-03,SE,145.0399932861328,,9381900,
2022-02-04,SE,155.02000427246094,,6176900,
2022-02-07,SE,156.1199951171875,,8302500,
2022-02-08,SE,162.50999450683594,,7272100,
2022-02-09,SE,173.9499969482422,,8629800,
2022-02-10,SE,164.66000366210938,,7502500,
2022-02-11,SE,158.27999877929688,,5256600,
2022-02-14,SE,129.1699981689453,,28413100,
2022-02-15,SE,149.5500030517578,,16847600,
2022-02-16,SE,141.5800018310547,,8266700,
2022-02-17,SE,137.64999389648438,,5541500,
2022-02-18,SE,127.69000244140625,,9776200,
2022-02-22,SE,125.72000122070312,,9012200,
2022-02-23,SE,120.5199966430664,,8054400,
2022-02-24,SE,122.75,,11055800,
2022-02-25,SE,137.4600067138672,,13409000,
